shop_name,shop_rating,r_num,Category,Location,region,Price_range,nickname,user_rating,lun_di,times,review,save,Category_1,min_점심,max_점심,avg_점심,min_저녁,max_저녁,avg_저녁,Location_1,Location_2
차만다 서울숲점,4.6,286,유러피안음식,서울숲,서울특별시 성동구 서울숲2길 28-12 1.5층,점심 저녁 동일가 1 - 5만원,경쾌한 마스터_58512,4.7,점심,2023.10.29,"남자친구 생일 겸 방문했어요! 가게가 아담해서 조용한 곳에서 식사하고 싶을 때 딱인 것 같아요ㅎㅎ 이야기하느라 내부 사진을 못 찍은 게 아쉽네요😭  음식은 전반적으로 깔끔했습니다. 피쉬앤칩스 젤 맛있었어요. 가격대는 조금 있는 편이나 저는 또 방문해서 먹고 싶어요. (담엔 꼭 알코올과…😳) 바삭하지만 얇은 튀김옷, 부드럽게 흩어지는 생선 식감이 잘 어우러졌어요ㅎㅎ 비니거, 할라피뇨가 들어간 사워소스, 소금 등 곁들여 먹을 수 있는 소스가 다양해서 먹는 재미도 쏠쏠해요.  매콤한 맛이 필요할 것 같아 에그인헬 파스타도 시켰는데, 파스타도 괜찮았어요. 매운맛은 기본으로 했는데 꽤 매웠어요!  웰링턴은 다만 조금 아쉬웠어요. 고기 굽기는 너무 좋았고 부드러웠는데요, 파이지가 덜 바삭거려서 그런지 식감이 둘이 겹쳤던 것 같아요. 소스도 조금 덜 달았더라면 부담스럽지 않은 식사였을 것 같습니다.  그럼에도 전반적으로 만족스러웠기에 재방문하고 싶습니다. 가게 나서기 직전에 생일 축하 및 깜짝선물까지 주셔서 기분 좋았어요. 감사합니다.  ","2,845",양식,10000.0,50000.0,30000.0,10000.0,50000.0,30000.0,성동구,서울숲
207다이닝,4.9,279,다이닝바,서울숲,서울특별시 성동구 성수일로1길 12-12,점심 1 - 3만원 · 저녁 2 - 4만원,최고의 식객_42511,5.0,저녁,2024.06.08,애인과 4주년 기념일이라 방문했습니다 ㅎㅎ 사장님이 바쁘시게 요리하시는 모습이 인상적이었어요 와인도 향이 넘 좋았고 모든 요리가 정성이 담겨있었습니다 재료 한가지 한가지가 다 신선했고 관자는 입에서 녹더라고요..ㅎ  스테이크가 기가막혔는데 너무 부드러워서 기절쌈바리.!! 사실 지독한 감기가 걸려서 뭘 먹어도 소화도 안되고 요며칠 제대로 음식도 못먹었는데 207다이닝에서 먹은 식사는 속이 편안하네요 히히  아 기념일인걸 눈치채셨는지 트러플 마스카포네 아이스크림을 쥰비해주셔서 너무 감동이었습니다   덕분에 기억에 남는 기념일이 되었어요 ㅎㅎ  감사합니다~ 기분좋으다!!  ,"2,839",다이닝바,10000.0,30000.0,20000.0,20000.0,40000.0,30000.0,성동구,서울숲
207다이닝,4.9,279,다이닝바,서울숲,서울특별시 성동구 성수일로1길 12-12,점심 1 - 3만원 · 저녁 2 - 4만원,콜드브루그란데,4.3,저녁,2024.06.23,먹으면서 썼던 리뷰로 갈음합니다~!!  타르트  수박 식초에 절인 느낌에 크림치즈 같이 올라감 과자 느낌 바삭하면서 수박의 새콤한 단짠단짠이랑 크림치즈 녹진한 맛이 같이 잘 남   블랙 트러플 파스타  트러플 향은 좋은데 면의 맛이 따야린만큼 진하지 않음 트러플 감칠맛이 좀 적어서 아쉽다 양은 살짝 적은편   다시마 버터에 깜빠뉴 짭조름한 감칠맛 굿 ㅎㅎ   와규 스테이크 단호박퓨레  발효된 후추때문에 퓨레는 살짝 스파이시 스테이크 ○○○이네 뭔 고기가 이래 녹진하노 잡내도 안나고 향 좋고 기름진데 녹진해서 진짜 맛있음 고기 하나는 탑급!!  관자오일파스타 발효한 레몬이랑 차이브 위에 올라가 있음  차이브가 허브같은 향 퍼트려주고 관자랑 파스타가 오일리하게 감겨 들어옴  마스카포네 아이스크림   트러플을 뿌리면 돈의 맛 완성  고기랑 아이스크림이 말도 안되게 맛있었고 파스티 소스들이랑 글라스와인은 기억에 남습니다 하지만 면 두께와 맛이 좀 약하네요 건면 쓰셨다고 했는데 조금 얇은 거 쓰는 것도 나쁘지 않을 거 같아요~  ,"2,839",다이닝바,10000.0,30000.0,20000.0,20000.0,40000.0,30000.0,성동구,서울숲
207다이닝,4.9,279,다이닝바,서울숲,서울특별시 성동구 성수일로1길 12-12,점심 1 - 3만원 · 저녁 2 - 4만원,혜밍222,5.0,저녁,2024.02.02,"코스요리가 아닌데도 코스요리 먹는 기분!! 사장님께서 음식 먹는 속도를 계속 체크해주시면서 갖다주시더라구요  사실 음식하시기도 바쁘실텐데 평일 5시에 예약하고 갔더니 저희밖에 없어서 정말 프라이빗하게 사장님께서 신경 많이 써주셔서 남자친구 생일 기념으로 갔는데 둘 다 너무 만족하면서 먹고나왔어요!   일단 메뉴는 4가지를 시켰구요. 스타터로 와규타르타르와 문어를 시켰는데 와규와 샤인머스캣이 푸짐하게 올라가있고 신선하고 맛있었어요!!  특히 문어&메쉬포테이토는 정말 부드러워서 잘 썰리고 식감도 쫄깃하더라구요!    그리구 메인은 갈비라구파스타와 와규스테이크를 시켰습니다. 이 식당의 시그니처인 갈비라구파스타는 꼭 시켜보세요!  설명해주실 때 갈비찜맛이라구해주셨는데 정말 양식에서 한식의 맛을 느꼈어요!  중간중간 장아찌가 들어있어서 느끼할 수 있는 파스타의 맛을 잡아줬어요 면도 처음먹어보는 면인데 정말 두툼하고 맛있었어요!! 예상도 못한 한식맛이라 정말 굿 ㅎㅎ!!  그리고 대망의 와규!!!!!!!!!! 사실 한우말고는 잘 안 먹어서 걱정했는데 정~~말 부드럽고 양파랑 먹으니 굿,,  아쉬운 건 스테이크 소스가 뿌려져나오면 좋을 것같아요! 단호박퓨레에만 찍어먹는 게 아쉬워요ㅜㅜ    마지막으로 사장님께서 디저트로 마스카포네아이스크림을 주셨는데,, 트러플향이 와우,, 진짜 제가 먹어본 아이스크림 중에 짱이라서 나중에 사장님께 여쭤보니 (식전에 설명해주셨는데 너무 신나서 자세히 못 들었어요,,ㅋㅋ ㅠㅠ) 바닥에 헤이즐넛을 캬라멜라이징해서 까시고 마스카포네라서 아이스크림이 결이 있다구하시더라구요  저는 먹을 땐 헤이즐넛이라고는 못 느꼈는데 달달한 게 누룽지같이 긁어먹을 수 있어서 좋더라구요! 서비스인데 정말 고퀄이었어요!! 사장님께서 생일이라구 테이블냅킨도 생일용으로 준비해주시고 아이스크림에 초도 꽂아주셔서 정말 대접받는 기분 제대로 들었습니다ㅜㅜㅜㅜ!!! 프라이빗해서 정말 코스요리 먹는 기분이었고 사장님께서 타이밍 계속 잘 맞춰주셔서 잘 먹고 나온 것같아요!!!!!!!   뜻깊은 하루 만들어주셔서 감사합니다🤍  ","2,839",다이닝바,10000.0,30000.0,20000.0,20000.0,40000.0,30000.0,성동구,서울숲
207다이닝,4.9,279,다이닝바,서울숲,서울특별시 성동구 성수일로1길 12-12,점심 1 - 3만원 · 저녁 2 - 4만원,남다른 맛사냥꾼_10521,5.0,저녁,2024.05.23,요즘은 사람 많고 시끄러운곳은 피하게 되더라구요 이곳은 4인테이블이 있는 작은 룸이 있어서 선택하게 되었는데 와 음식도 정말 만족스러웠고 쉐프님도 정말 친절하시고 좋았어요 재료들이 독특하면서도 잘 어우러지는게 정말 맛있었어요! 재방문의사 100%입니다! 리뷰 잘 안남기는데.. 리뷰 쓰라는 캐치테이블 알림 보구 아 리뷰 써야지!!!!했어요ㅎㅎ  ,"2,839",다이닝바,10000.0,30000.0,20000.0,20000.0,40000.0,30000.0,성동구,서울숲
207다이닝,4.9,279,다이닝바,서울숲,서울특별시 성동구 성수일로1길 12-12,점심 1 - 3만원 · 저녁 2 - 4만원,용감한 셀럽_13948,5.0,저녁,2024.05.30,혼자갔는데 너무 맛있어서 과식했네요..  각 메뉴마다 포인트가 전체적으로 조화로워서 더 맛있게 먹었어요. 맛과 구성들이 정성스럽게 음식하심을 느끼게 해주는 메뉴들이었습니다. 와인도 적절하게 잘어울렸네요 ㅎㅎ 맛과 서비스에 감동받아 앞으로 자주 방문할듯 합니다!  ,"2,839",다이닝바,10000.0,30000.0,20000.0,20000.0,40000.0,30000.0,성동구,서울숲
207다이닝,4.9,279,다이닝바,서울숲,서울특별시 성동구 성수일로1길 12-12,점심 1 - 3만원 · 저녁 2 - 4만원,김심,5.0,점심,2024.06.14,데이트하기 넘 좋네요 아늑한 분위기라 둘이서 느긋하게 파스타먹으면서 대화하기도 넘 좋았어요 셰프님 혼자 준비해주시는데 속도나 손길이 다르더라구요 오픈주방이라 요리하는것도 보이고  파스타 맛도 넘 좋았어요 재료 풍미가 가득하고 넘 맛있게 잘 먹었습니다~!  ,"2,839",다이닝바,10000.0,30000.0,20000.0,20000.0,40000.0,30000.0,성동구,서울숲
207다이닝,4.9,279,다이닝바,서울숲,서울특별시 성동구 성수일로1길 12-12,점심 1 - 3만원 · 저녁 2 - 4만원,진솔이,5.0,저녁,2024.06.13,굿 타임 굿 서비스 굿 테이스트👍🏻  ,"2,839",다이닝바,10000.0,30000.0,20000.0,20000.0,40000.0,30000.0,성동구,서울숲
207다이닝,4.9,279,다이닝바,서울숲,서울특별시 성동구 성수일로1길 12-12,점심 1 - 3만원 · 저녁 2 - 4만원,Juliabong,5.0,저녁,2024.05.13,분위기 넘 갬성있구 데이트하거나 친구들이랑 약속잡기 좋은거 같아요  애피타이저랑 메인메뉴 다 맛있구 하우스와인 글라스로 가볍게 한잔씩하기 좋아요  ,"2,839",다이닝바,10000.0,30000.0,20000.0,20000.0,40000.0,30000.0,성동구,서울숲
207다이닝,4.9,279,다이닝바,서울숲,서울특별시 성동구 성수일로1길 12-12,점심 1 - 3만원 · 저녁 2 - 4만원,와이너프리,5.0,점심,2024.06.20,오픈키친으로 직접요리모습도 볼수 있고 특이한 아뮤즈부쉬 부터 깔끔한 코스요리들!- 분위기도 좋고  바테이블의 느낌이 분위기있어요!-  ,"2,839",다이닝바,10000.0,30000.0,20000.0,20000.0,40000.0,30000.0,성동구,서울숲
207다이닝,4.9,279,다이닝바,서울숲,서울특별시 성동구 성수일로1길 12-12,점심 1 - 3만원 · 저녁 2 - 4만원,Bella K,5.0,점심,2024.05.03,"사진만 보면 여느 다이닝과 같다고 생각할 수도 있겠지만, 한 입 먹기 시작하면 깨닫게 될 것이다. 남자친구 생일을 위해 급하게 예약했는데, 일단 여기는 주변사람 다 데리고 와서 대접할 계획이다. 서비스로 주시는 웰컴 푸드는 어린이 입맛인 남친이 먹고 내뱉은 말이 재밌는 맛이라고 했다. 진짜 재밌다. 상큼하면서 깔끔한 민트와 딸기가 안어울릴듯 하면서 조화롭고 바삭한 타르트시트가 식감을 살린다. 이 음식을 시작으로 파스타2개와 스케이크1개를 먹고 아이스크림을 대접받았는데... 와...사장님 스킬이 어마어마한듯하다. 관자는 물렁한거 아니고 쫄깃한거 아니고 부드러운데 잘익었고, 스테이크는 육즙이 골고루 퍼져서 어나더레벨. 아이스크림은 그냥 미쳤다 아이스크림 아니고 하이레벨디저트. ㅜㅜ또 가고싶다. 진짜 돈 잘썼다 ^^ 만족스러워서 쓰는 찐후기 끝  ","2,839",다이닝바,10000.0,30000.0,20000.0,20000.0,40000.0,30000.0,성동구,서울숲
207다이닝,4.9,279,다이닝바,서울숲,서울특별시 성동구 성수일로1길 12-12,점심 1 - 3만원 · 저녁 2 - 4만원,정직한 셀럽_80067,5.0,저녁,2024.05.14,너무 맛있고 사장님 너무 친절하시면서 요리를 잘하셔서 멋있어요! 다시 꼭 옵니다. 메뉴 다 먹어봅니다.   ,"2,839",다이닝바,10000.0,30000.0,20000.0,20000.0,40000.0,30000.0,성동구,서울숲
207다이닝,4.9,279,다이닝바,서울숲,서울특별시 성동구 성수일로1길 12-12,점심 1 - 3만원 · 저녁 2 - 4만원,주정vin이,5.0,점심,2024.06.15,입구가 찾기 조금 어려웠지만 감사히 잘 먹었습니다! 오픈 1주년 축하드립니다! 🥳  ,"2,839",다이닝바,10000.0,30000.0,20000.0,20000.0,40000.0,30000.0,성동구,서울숲
207다이닝,4.9,279,다이닝바,서울숲,서울특별시 성동구 성수일로1길 12-12,점심 1 - 3만원 · 저녁 2 - 4만원,기분좋은 식객_8091,5.0,저녁,2024.06.08,분위기&음식 전부 만족스러웟습니다 아이스크림에 생일초 꽂아주시는 센스👍     ,"2,839",다이닝바,10000.0,30000.0,20000.0,20000.0,40000.0,30000.0,성동구,서울숲
207다이닝,4.9,279,다이닝바,서울숲,서울특별시 성동구 성수일로1길 12-12,점심 1 - 3만원 · 저녁 2 - 4만원,스코니이,5.0,점심,2024.05.31,맛이 좋아요 룸에 문이 있었으면 좋겠어요  ,"2,839",다이닝바,10000.0,30000.0,20000.0,20000.0,40000.0,30000.0,성동구,서울숲
207다이닝,4.9,279,다이닝바,서울숲,서울특별시 성동구 성수일로1길 12-12,점심 1 - 3만원 · 저녁 2 - 4만원,착한 맛사냥꾼_12874,5.0,저녁,2024.03.20,남자친구 생일 기념으로 예약하고 갔는데 프라이빗하게 너무 맛있는 저녁이었어요! 음식이 짜거나 자극적이지 않고 기본에 충실하면서도 고급스러운 맛이에요! 하나하나 메뉴 나올때마다 다 맛있어서 남자친구랑 같이 감탄하면서 먹었어요ㅎㅎ 양갈비는 말할 것도 없고 전 특히 트러플 파스타가 넘 맛있었고 또 생각나는 맛이에요 ㅠㅠ 또 먹으러 갈거에요!! 그리고 마지막에 후식으로 나온 아이스크림은 진짜 넘 맛있어서 사서 쟁여놓고 먹고 싶을 정도에요  특별한 날에 맛있는 저녁을 보내게 되어 넘 감사해요👍🏻  ,"2,839",다이닝바,10000.0,30000.0,20000.0,20000.0,40000.0,30000.0,성동구,서울숲
207다이닝,4.9,279,다이닝바,서울숲,서울특별시 성동구 성수일로1길 12-12,점심 1 - 3만원 · 저녁 2 - 4만원,강두두,5.0,저녁,2024.04.20,"기념일 맞이해서 방문했습니다. 주문한 음식은 4가지였습니다. 다 정말 맛있게 먹었고, 음식 나올 때마다 설명 해주시는데 대접받는 기분이 들었습니다.  제가 먹은 오일 파스타 중에 제일 맛있었어요. 통통한 면과 아스파라거스, 관자의 조합이 환상적이었어요! 홍게 파스타는 정말 적당히, 맛있게 매콤했는데 소스까지 싹싹 먹었네요 ㅎㅎ 에피타이저랑 디저트 제공해주셨는데 정말 음식으로 감동 받았던 시간이었습니다:) 꼭 특별한 날 아니더라도 파스타 먹고 싶을 때 가고 싶어요! 잘 먹었습니다~!  ","2,839",다이닝바,10000.0,30000.0,20000.0,20000.0,40000.0,30000.0,성동구,서울숲
207다이닝,4.9,279,다이닝바,서울숲,서울특별시 성동구 성수일로1길 12-12,점심 1 - 3만원 · 저녁 2 - 4만원,초코누나2,5.0,저녁,2024.03.01,"성수동에 보물같은  파인다이닝을 찾았다! 🌟  프라이빗하고 분위기 좋은 분위기에 친절함 그리고 완벽한 음식까지! ❤️  부드러운 스테이크는 먹어본 스테이크 중 최고! 부드러우면서도 같이 나오는 호박고구마 퓨레 소스가 정말 묘하니 맛있었다. 스테이크 굽기도 완벽!! 파스타도 관자와 올리브오일의 맛을 잘 살렸고, 면의 익힘도 딱 알단테라 먹기 좋았다. 소개팅으로도 데이트로도~ 2차로 와인과 맛있는 음식 먹기에도 정말 좋은 207다이닝! 가까운 시일 내에 꼭 재방문할테다 💕   ","2,839",다이닝바,10000.0,30000.0,20000.0,20000.0,40000.0,30000.0,성동구,서울숲
207다이닝,4.9,279,다이닝바,서울숲,서울특별시 성동구 성수일로1길 12-12,점심 1 - 3만원 · 저녁 2 - 4만원,깜찍한 맛사냥꾼_11555,4.8,저녁,2024.05.29,양식당 많이 다녀봤다고 생각했는데 여긴 차별화된 식당이 확실해요 메뉴 하나하나가 너무 훌륭해서 이제부터 단골할거에요  샐러드부터 파스타 스테이크까지 그 어느하나 놓칠 타선이 없음 쉐프님 친절까지!!!!   또 올겁니다!!!  ,"2,839",다이닝바,10000.0,30000.0,20000.0,20000.0,40000.0,30000.0,성동구,서울숲
207다이닝,4.9,279,다이닝바,서울숲,서울특별시 성동구 성수일로1길 12-12,점심 1 - 3만원 · 저녁 2 - 4만원,부드러운 개척가_90305,5.0,저녁,2024.03.21,여자친구 생일 기념으로 방문했습니다~ 기대도 안했는데 생일이라고 룸으로도 바꿔주시고 디저트도 서비스로(초도 꽂아서) 주셔서 정말 감동했습니다🥹🥹 케잌도 반입 허락해주셔서 생일축하도 예쁘게 잘했습니다🥳🥳 메뉴 하나하나 나올때마다 설명해주셔서 좋았고 다 맛있었습니다. 특히 문어가 진짜 부드럽고 쫄깃하고 나오면서도 문어 먹으러 다시 올것같은 맛이었습니다.😋😋😋😋 화장실도 깨끗하고 너무 좋았어요 좋은 날 좋은 기분느끼게 해주셔서 감사합니다~  ,"2,839",다이닝바,10000.0,30000.0,20000.0,20000.0,40000.0,30000.0,성동구,서울숲
